"x","y","topo","y1","y2","y3","y4","y5"
8,2,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
10,2,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
12,2,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
14,2,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
16,2,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
18,2,105.813510797721,4.92671108740785e-25,7.55469806787698e-06,0.137560501434302,0.861973127879096,0.000458815988534925
20,2,96.2239428205093,5.19259309718651e-21,0.000329563689318107,0.386067744135353,0.613602692175329,3.16357523039447e-18
22,2,86.6327753812432,3.57120390320473e-17,0.00937275525529542,0.706057744726,0.284569500018705,3.65473775774934e-42
24,2,77.2215229275254,1.25286153089099e-13,0.150717599356787,0.768671970149177,0.0806104304939109,3.42037749323142e-75
26,2,68.1477547964065,1.07467974434686e-10,0.718813955495555,0.27335803785252,0.00782800654445707,2.90980196932181e-116
28,2,59.5417777114349,1.99235098093753e-08,0.968346194025413,0.0313913274234023,0.000262458627674989,1.16817618489755e-163
30,2,51.5049650918355,2.0377457492594e-06,0.996747851547861,0.00324152663353784,8.58407285159087e-06,5.33051969992341e-215
32,2,44.1096338204116,0.000140652711444441,0.999467222314421,0.000391764797535012,3.60176599578392e-07,3.35633195849764e-268
34,2,37.4002808059504,0.00649927737607427,0.993443590312353,5.71122028992215e-05,2.01086733417292e-08,1.75393304273643e-321
36,2,31.3959283012949,0.168862360670878,0.83112906406164,8.57398868533255e-06,1.27879750939498e-09,0
38,2,26.0932905067204,0.808539732298182,0.191459834447599,4.33223957443874e-07,3.02615741763993e-11,0
40,2,21.4704637716536,0.983468297340198,0.0165316926929479,9.96649453343343e-09,3.59349169093923e-13,0
42,2,17.4908556936861,0.998278781946536,0.00172121772112322,3.32333730671397e-10,6.78118179336595e-15,0
44,2,14.1070999411194,0.999751355784177,0.000248644197589632,1.82334194307223e-11,2.29284489336195e-16,0
46,2,11.2647481026433,0.999951099665608,4.89003328017746e-05,1.59010195275004e-12,1.33150624114404e-17,0
48,2,8.90558147836039,0.999987322001156,1.26779986344741e-05,2.0990628087576e-13,1.2542221258222e-18,0
50,2,6.9704390387954,0.999995810599712,4.189400248464e-06,3.98726702210831e-14,1.80633672424112e-19,0
-50,4,6.90384299648289,0.999995967242255,4.03275770709856e-06,3.76574319842168e-14,1.68980520329855e-19,0
-48,4,8.82049695532682,0.999987924458857,1.20755409476431e-05,1.95123305450017e-13,1.15178674607341e-18,0
-46,4,11.1571239433747,0.999954020165765,4.59798327854395e-05,1.44979866595436e-12,1.19547227179651e-17,0
-44,4,13.9723197616563,0.999769806989651,0.000230192994106745,1.62418230285776e-11,2.00340045330877e-16,0
-42,4,17.3237468847035,0.998435499063878,0.00156450064814454,2.87971987683463e-10,5.7371889046913e-15,0
-40,4,21.2653335200513,0.98527224651506,0.0147277451118047,8.37284196525846e-09,2.93158755208687e-13,0
-38,4,25.8439934582867,0.82965743223643,0.170342208833445,3.58905932921257e-07,2.4191983439739e-11,0
-36,4,31.0959694955501,0.194337362852381,0.805655008383382,7.62767436498971e-06,1.08987155557227e-09,0
-34,4,37.0429560134674,0.00796207791557869,0.991986418521428,5.14863384855923e-05,1.72245072103433e-08,0
-32,4,43.6882074190121,0.000179010926167309,0.99947342131058,0.000347267175256057,3.00587996903122e-07,2.10108725546765e-271
-30,4,51.0128831992215,2.70161015553671e-06,0.997173316889916,0.00281702864404585,6.95285588319787e-06,2.31178112265035e-218
-28,4,58.9729115717608,2.77212127559524e-08,0.972989199969469,0.0268041812763161,0.000206591033002129,4.52968445356496e-167
-26,4,67.4966665741776,1.63912537665976e-10,0.755348864549649,0.238430557316457,0.00622057796998104,1.44456968556494e-119
-24,4,76.4837433156967,2.29723023866683e-13,0.181183939250135,0.748210699395697,0.0706053613539385,3.46737384133326e-78
-22,4,85.8050800319504,7.48605490943328e-17,0.0122353090631971,0.727348490456221,0.260416200480582,1.0913754789902e-44
-20,4,95.3046128139077,1.23645847305163e-20,0.000463737016602767,0.417603863502345,0.581932399481053,4.26769518432897e-20
-18,4,104.802561415178,1.32797183632696e-24,1.1418727298341e-05,0.155696463997524,0.844249731212999,4.23860621787003e-05
-16,4,114.100337246412,1.00857642218632e-29,1.77308392038668e-08,0.00345689478310358,0.0708804153183832,0.925662672167674
-14,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-12,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-10,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-8,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-6,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-4,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-2,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
0,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
2,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
4,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
6,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
8,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
10,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
12,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
14,4,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
16,4,114.100337246412,1.00857642218632e-29,1.77308392038668e-08,0.00345689478310358,0.0708804153183832,0.925662672167674
18,4,104.802561415178,1.32797183632696e-24,1.1418727298341e-05,0.155696463997524,0.844249731212999,4.23860621787003e-05
20,4,95.3046128139077,1.23645847305163e-20,0.000463737016602767,0.417603863502345,0.581932399481053,4.26769518432897e-20
22,4,85.8050800319504,7.48605490943328e-17,0.0122353090631971,0.727348490456221,0.260416200480582,1.0913754789902e-44
24,4,76.4837433156967,2.29723023866683e-13,0.181183939250135,0.748210699395697,0.0706053613539385,3.46737384133326e-78
26,4,67.4966665741776,1.63912537665976e-10,0.755348864549649,0.238430557316457,0.00622057796998104,1.44456968556494e-119
28,4,58.9729115717608,2.77212127559524e-08,0.972989199969469,0.0268041812763161,0.000206591033002129,4.52968445356496e-167
30,4,51.0128831992215,2.70161015553671e-06,0.997173316889916,0.00281702864404585,6.95285588319787e-06,2.31178112265035e-218
32,4,43.6882074190121,0.000179010926167309,0.99947342131058,0.000347267175256057,3.00587996903122e-07,2.10108725546765e-271
34,4,37.0429560134674,0.00796207791557869,0.991986418521428,5.14863384855923e-05,1.72245072103433e-08,0
36,4,31.0959694955501,0.194337362852381,0.805655008383382,7.62767436498971e-06,1.08987155557227e-09,0
38,4,25.8439934582867,0.82965743223643,0.170342208833445,3.58905932921257e-07,2.4191983439739e-11,0
40,4,21.2653335200513,0.98527224651506,0.0147277451118047,8.37284196525846e-09,2.93158755208687e-13,0
42,4,17.3237468847035,0.998435499063878,0.00156450064814454,2.87971987683463e-10,5.7371889046913e-15,0
44,4,13.9723197616563,0.999769806989651,0.000230192994106745,1.62418230285776e-11,2.00340045330877e-16,0
46,4,11.1571239433747,0.999954020165765,4.59798327854395e-05,1.44979866595436e-12,1.19547227179651e-17,0
48,4,8.82049695532682,0.999987924458857,1.20755409476431e-05,1.95123305450017e-13,1.15178674607341e-18,0
50,4,6.90384299648289,0.999995967242255,4.03275770709856e-06,3.76574319842168e-14,1.68980520329855e-19,0
-50,6,6.79426050621115,0.999996212349665,3.78765030120123e-06,3.42769574658706e-14,1.51418910879144e-19,0
-48,6,8.68049203020159,0.999988854120055,1.11458797714857e-05,1.73029670721151e-13,1.00111818987869e-18,0
-46,6,10.980030485918,0.999958451073851,4.15489249035521e-05,1.24536122140125e-12,1.00120905704896e-17,0
-44,6,13.7505416019943,0.999797236433126,0.000202763553447131,1.34268922693593e-11,1.60446396337832e-16,0
-42,6,17.0487725949594,0.998662970919555,0.00133702885295819,2.27482674403132e-10,4.35726281500814e-15,0
-40,6,20.9277956871699,0.987827500378055,0.0121724933386154,6.28312054513219e-09,2.09621088903895e-13,0
-38,6,25.43378002163,0.860317821993009,0.139681916276059,2.61714296171371e-07,1.66353803601762e-11,0
-36,6,30.6023931241766,0.242387192252836,0.757606578791765,6.2281261674737e-06,8.29231691401263e-10,0
-34,6,36.4549850284595,0.0111113237263686,0.988845286258593,4.33766742386311e-05,1.33407995859204e-08,0
-32,6,42.9947584852918,0.000266193805500735,0.999448816748392,0.000284766235863923,2.23210243032692e-07,1.02558478424016e-276
-30,6,50.2031720311432,4.29632749980231e-06,0.997754984570799,0.00223580436333361,4.91473836796245e-06,5.96351035631911e-224
-28,6,58.0368534209743,4.76656713165445e-08,0.979222893732509,0.0206379288391878,0.000139129762631669,9.30143159580966e-173
-26,6,66.4253135883105,3.23707831696487e-10,0.80806542504866,0.187732651375977,0.00420192325165556,4.17411684911472e-125
-24,6,75.2697413370729,6.1207624060322e-13,0.241006571251071,0.703213493165699,0.0557799355826175,3.03507407769906e-83
-22,6,84.4431234589726,2.5106977778015e-16,0.0188233251893397,0.757868625632799,0.223308049177861,5.30312600158621e-49
-20,6,93.7918731974576,5.10676885894814e-20,0.000805948488026452,0.470797834401634,0.52839621711034,2.27714346531444e-23
-18,6,103.139063900449,6.74290525552252e-24,2.23810203110333e-05,0.189602003942707,0.810375124900785,4.90136197105074e-07
-16,6,112.289259111715,1.26072330648311e-28,7.86265042272346e-08,0.00913040810589789,0.144481572126748,0.84638794114085
-14,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-12,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-10,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-8,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-6,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-4,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-2,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
0,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
2,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
4,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
6,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
8,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
10,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
12,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
14,6,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
16,6,112.289259111715,1.26072330648311e-28,7.86265042272346e-08,0.00913040810589789,0.144481572126748,0.84638794114085
18,6,103.139063900449,6.74290525552252e-24,2.23810203110333e-05,0.189602003942707,0.810375124900785,4.90136197105074e-07
20,6,93.7918731974576,5.10676885894814e-20,0.000805948488026452,0.470797834401634,0.52839621711034,2.27714346531444e-23
22,6,84.4431234589726,2.5106977778015e-16,0.0188233251893397,0.757868625632799,0.223308049177861,5.30312600158621e-49
24,6,75.2697413370729,6.1207624060322e-13,0.241006571251071,0.703213493165699,0.0557799355826175,3.03507407769906e-83
26,6,66.4253135883105,3.23707831696487e-10,0.80806542504866,0.187732651375977,0.00420192325165556,4.17411684911472e-125
28,6,58.0368534209743,4.76656713165445e-08,0.979222893732509,0.0206379288391878,0.000139129762631669,9.30143159580966e-173
30,6,50.2031720311432,4.29632749980231e-06,0.997754984570799,0.00223580436333361,4.91473836796245e-06,5.96351035631911e-224
32,6,42.9947584852918,0.000266193805500735,0.999448816748392,0.000284766235863923,2.23210243032692e-07,1.02558478424016e-276
34,6,36.4549850284595,0.0111113237263686,0.988845286258593,4.33766742386311e-05,1.33407995859204e-08,0
36,6,30.6023931241766,0.242387192252836,0.757606578791765,6.2281261674737e-06,8.29231691401263e-10,0
38,6,25.43378002163,0.860317821993009,0.139681916276059,2.61714296171371e-07,1.66353803601762e-11,0
40,6,20.9277956871699,0.987827500378055,0.0121724933386154,6.28312054513219e-09,2.09621088903895e-13,0
42,6,17.0487725949594,0.998662970919555,0.00133702885295819,2.27482674403132e-10,4.35726281500814e-15,0
44,6,13.7505416019943,0.999797236433126,0.000202763553447131,1.34268922693593e-11,1.60446396337832e-16,0
46,6,10.980030485918,0.999958451073851,4.15489249035521e-05,1.24536122140125e-12,1.00120905704896e-17,0
48,6,8.68049203020159,0.999988854120055,1.11458797714857e-05,1.73029670721151e-13,1.00111818987869e-18,0
50,6,6.79426050621115,0.999996212349665,3.78765030120123e-06,3.42769574658706e-14,1.51418910879144e-19,0
-50,8,6.64376095863994,0.999996524883646,3.47511632371691e-06,3.01232207315197e-14,1.30235412661133e-19,0
-48,8,8.48821060059692,0.999990015392933,9.98460692045875e-06,1.46705114946333e-13,8.25779420455683e-19,0
-46,8,10.7368120195465,0.999963849035365,3.61509636242243e-05,1.01072800061897e-12,7.84789464827849e-18,0
-44,8,13.44595359156,0.999829662294207,0.000170337695454441,1.03383152769573e-11,1.18271725317594e-16,0
-42,8,16.6711255265492,0.998922531508203,0.00107746832724821,1.6454606251843e-10,2.98600577045429e-15,0
-40,8,20.4642244449866,0.990637085577787,0.00936291018949699,4.23258438234004e-09,1.3214923894653e-13,0
-38,8,24.8703967979839,0.894759733135853,0.10524009902597,1.67828335107681e-07,9.84167372159392e-12,0
-36,8,29.924520040627,0.320441210457888,0.679554187388998,4.60159706587294e-06,5.56048267798991e-10,0
-34,8,35.6474712823376,0.0175234606367559,0.98244232438492,3.42056058540901e-05,9.37246993906794e-09,0
-32,8,42.0423823298509,0.000459006520289067,0.999324026495427,0.000216818680054024,1.48304229601998e-07,4.31040811879651e-284
-30,8,49.0911224312758,8.12300712542218e-06,0.998361329944102,0.00162749566002234,3.05138874985622e-06,9.74823372903107e-232
-28,8,56.7512800794269,1.00109817148059e-07,0.985540536262101,0.014378713611305,8.06500167770017e-05,1.01743177706169e-180
-26,8,64.9539276099281,8.04784765785074e-10,0.865602931148515,0.132003313868493,0.00239375417820739,6.42343799642108e-133
-24,8,73.6024425918047,2.25494007370868e-12,0.341993388504017,0.61930657793267,0.038700033561058,1.85030582919655e-90
-22,8,82.5726252841591,1.30129294087108e-15,0.033453318354093,0.78871100041288,0.177835681233026,3.0074161252477e-55
-20,8,91.7142910280413,3.5130269565451e-19,0.00168866038180991,0.544401559091029,0.453909780527161,2.92003699158463e-28
-18,8,100.854432270598,6.18990293335832e-23,5.55856283373836e-05,0.244933669746976,0.755010744266756,3.57930950885581e-10
-16,8,109.801941665178,6.46073573754215e-27,9.7075030930212e-07,0.0553307997435728,0.613420534262479,0.331247695243639
-14,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-12,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-10,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-8,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-6,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-4,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-2,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
0,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
2,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
4,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
6,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
8,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
10,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
12,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
14,8,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
16,8,109.801941665178,6.46073573754215e-27,9.7075030930212e-07,0.0553307997435728,0.613420534262479,0.331247695243639
18,8,100.854432270598,6.18990293335832e-23,5.55856283373836e-05,0.244933669746976,0.755010744266756,3.57930950885581e-10
20,8,91.7142910280413,3.5130269565451e-19,0.00168866038180991,0.544401559091029,0.453909780527161,2.92003699158463e-28
22,8,82.5726252841591,1.30129294087108e-15,0.033453318354093,0.78871100041288,0.177835681233026,3.0074161252477e-55
24,8,73.6024425918047,2.25494007370868e-12,0.341993388504017,0.61930657793267,0.038700033561058,1.85030582919655e-90
26,8,64.9539276099281,8.04784765785074e-10,0.865602931148515,0.132003313868493,0.00239375417820739,6.42343799642108e-133
28,8,56.7512800794269,1.00109817148059e-07,0.985540536262101,0.014378713611305,8.06500167770017e-05,1.01743177706169e-180
30,8,49.0911224312758,8.12300712542218e-06,0.998361329944102,0.00162749566002234,3.05138874985622e-06,9.74823372903107e-232
32,8,42.0423823298509,0.000459006520289067,0.999324026495427,0.000216818680054024,1.48304229601998e-07,4.31040811879651e-284
34,8,35.6474712823376,0.0175234606367559,0.98244232438492,3.42056058540901e-05,9.37246993906794e-09,0
36,8,29.924520040627,0.320441210457888,0.679554187388998,4.60159706587294e-06,5.56048267798991e-10,0
38,8,24.8703967979839,0.894759733135853,0.10524009902597,1.67828335107681e-07,9.84167372159392e-12,0
40,8,20.4642244449866,0.990637085577787,0.00936291018949699,4.23258438234004e-09,1.3214923894653e-13,0
42,8,16.6711255265492,0.998922531508203,0.00107746832724821,1.6454606251843e-10,2.98600577045429e-15,0
44,8,13.44595359156,0.999829662294207,0.000170337695454441,1.03383152769573e-11,1.18271725317594e-16,0
46,8,10.7368120195465,0.999963849035365,3.61509636242243e-05,1.01072800061897e-12,7.84789464827849e-18,0
48,8,8.48821060059692,0.999990015392933,9.98460692045875e-06,1.46705114946333e-13,8.25779420455683e-19,0
50,8,6.64376095863994,0.999996524883646,3.47511632371691e-06,3.01232207315197e-14,1.30235412661133e-19,0
-50,10,6.4551496820453,0.999996880408788,3.11959118641733e-06,2.56208677252088e-14,1.07821052420452e-19,0
-48,10,8.24723681370882,0.999991301445173,8.69855470744353e-06,1.1929415562435e-13,6.48734297819259e-19,0
-46,10,10.432002163477,0.999969634945856,3.0365053366161e-05,7.7806216400278e-13,5.78357109048904e-18,0
-44,10,13.0642332846849,0.999863080931173,0.00013691906137644,7.45027379767813e-12,8.07026974205437e-17,0
-42,10,16.1978450627566,0.999177945515038,0.000822054375318398,1.09641767464554e-10,1.85941113222467e-15,0
-40,10,19.8832608129238,0.993267331436961,0.00673266598549157,2.57747319708473e-09,7.40558480369055e-14,0
-38,10,24.164345313187,0.927191223030647,0.0728086820926137,9.48717100807755e-08,5.02892508217419e-12,0
-36,10,29.0749858744399,0.433981067112195,0.566015926806746,3.00575941253927e-06,3.21646370600765e-10,0
-34,10,34.6354669209843,0.0308452278761214,0.969129506599825,2.5259535680785e-05,5.98837231484054e-09,0
-32,10,40.8488313499648,0.000908364967668897,0.998937509609099,0.000154036599630334,8.8823602124246e-08,1.8051304396758e-293
-30,10,47.6974631276271,1.80419755331853e-05,0.998887381969705,0.00109289735720776,1.67869755376255e-06,1.11795275658996e-241
-28,10,55.1401547769368,2.53039057034409e-07,0.990841978232749,0.00911715726585108,4.06114623430295e-05,6.11022602693157e-191
-26,10,63.109935437029,2.44734162531404e-09,0.916395191330911,0.082456241276141,0.00114856494560684,4.84413796355408e-143
-24,10,71.5129257136167,1.06732413342525e-11,0.489680587244331,0.48771689036244,0.0226025223825558,6.04731935514637e-100
-22,10,80.2284518011618,9.91743488779251e-15,0.0666672574231673,0.80374046719633,0.129592275380493,1.32329316592462e-63
-20,10,89.1105926679617,3.81407903988771e-18,0.00413242573355169,0.632498312964364,0.363369261302085,4.84647020743071e-35
-18,10,97.9912523128593,9.68383958340793e-22,0.00016896509369632,0.328184697326135,0.671646337580162,6.95946115276851e-15
-16,10,106.684748780159,2.08762181696381e-25,5.2701542095028e-06,0.123127681370889,0.873943884710351,0.00292316376455037
-14,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-12,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-10,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-8,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-6,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-4,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
-2,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
0,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
2,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
4,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
6,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
8,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
10,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
12,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
14,10,114.443152223505,6.74910060804762e-30,1.44364158175832e-08,0.0031046507534095,0.0668576481547965,0.930037686655378
16,10,106.684748780159,2.08762181696381e-25,5.2701542095028e-06,0.123127681370889,0.873943884710351,0.00292316376455037
18,10,97.9912523128593,9.68383958340793e-22,0.00016896509369632,0.328184697326135,0.671646337580162,6.95946115276851e-15
20,10,89.1105926679617,3.81407903988771e-18,0.00413242573355169,0.632498312964364,0.363369261302085,4.84647020743071e-35
22,10,80.2284518011618,9.91743488779251e-15,0.0666672574231673,0.80374046719633,0.129592275380493,1.32329316592462e-63
24,10,71.5129257136167,1.06732413342525e-11,0.489680587244331,0.48771689036244,0.0226025223825558,6.04731935514637e-100
26,10,63.109935437029,2.44734162531404e-09,0.916395191330911,0.082456241276141,0.00114856494560684,4.84413796355408e-143
28,10,55.1401547769368,2.53039057034409e-07,0.990841978232749,0.00911715726585108,4.06114623430295e-05,6.11022602693157e-191
30,10,47.6974631276271,1.80419755331853e-05,0.998887381969705,0.00109289735720776,1.67869755376255e-06,1.11795275658996e-241
32,10,40.8488313499648,0.000908364967668897,0.998937509609099,0.000154036599630334,8.8823602124246e-08,1.8051304396758e-293
34,10,34.6354669209843,0.0308452278761214,0.969129506599825,2.5259535680785e-05,5.98837231484054e-09,0
36,10,29.0749858744399,0.433981067112195,0.566015926806746,3.00575941253927e-06,3.21646370600765e-10,0
38,10,24.164345313187,0.927191223030647,0.0728086820926137,9.48717100807755e-08,5.02892508217419e-12,0
40,10,19.8832608129238,0.993267331436961,0.00673266598549157,2.57747319708473e-09,7.40558480369055e-14,0
42,10,16.1978450627566,0.999177945515038,0.000822054375318398,1.09641767464554e-10,1.85941113222467e-15,0
44,10,13.0642332846849,0.999863080931173,0.00013691906137644,7.45027379767813e-12,8.07026974205437e-17,0
46,10,10.432002163477,0.999969634945856,3.0365053366161e-05,7.7806216400278e-13,5.78357109048904e-18,0
48,10,8.24723681370882,0.999991301445173,8.69855470744353e-06,1.1929415562435e-13,6.48734297819259e-19,0
50,10,6.4551496820453,0.999996880408788,3.11959118641733e-06,2.56208677252088e-14,1.07821052420452e-19,0
-50,12,6.23188099489134,0.999997254551407,2.7454485714879e-06,2.11527674676023e-14,8.62195583507298e-20,0
-48,12,7.96198398042965,0.999992611446031,7.38855387583084e-06,9.33872100374637e-14,4.87543124976984e-19,0
-46,12,10.0711833533563,0.999975299293057,2.47007063719989e-05,5.7084217632389e-13,4.02977734288366e-18,0
-44,12,12.6123716923414,0.999894273150447,0.000105726844497764,5.05530654014705e-12,5.13322457733341e-17,0
-42,12,15.6375990917075,0.999403278458648,0.000596721473550221,6.78006324262605e-11,1.0612713530886e-15,0
-40,12,19.1955448409164,0.995447655870992,0.004552342697476,1.43149500776859e-09,3.72759688497148e-14,0
-38,12,23.3285565368219,0.95358363762333,0.0464163147562034,4.76182268190084e-08,2.23968096137868e-12,0
-36,12,28.0693494066656,0.576840286126061,0.423158028435243,1.68528251744629e-06,1.56177849443561e-10,0
-34,12,33.4375062834608,0.059415701567743,0.940566893702546,1.74012540480217e-05,3.47566279133618e-09,0
-32,12,39.4359648175825,0.00203659008431834,0.997860654618427,0.000102706910532563,4.8386722564841e-08,9.18543581133338e-305
-30,12,46.0477182731119,4.63905057830103e-05,0.999270825371356,0.000681956837412127,8.27285448807176e-07,1.04612131253188e-253
-28,12,53.2329844442712,7.56513626543212e-07,0.994677769030745,0.00530349140958416,1.79830460443553e-05,2.16590809716289e-203
-26,12,60.9271088372697,8.88024360214563e-09,0.953583052265646,0.0459485674633703,0.000468371390740313,1.70811593470637e-155
-24,12,69.0394591287863,5.95683630439033e-11,0.663667694247473,0.325735290938453,0.0105970147545062,8.16933963527506e-112
-22,12,77.4535353409188,1.03383197277086e-13,0.142026142613253,0.774059041960596,0.083914815426048,2.90572198063402e-74
-20,12,86.0284635127191,6.13271402552127e-17,0.0113901045664833,0.721791626918803,0.266818268514714,5.32833430103232e-44
